image_path,aoi,early_image,late_image,x,y,change_score,label,class_name
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0391E_1219N_1567_3314_13_0001_672_224.png,L15-0391E-1219N_1567_3314_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-0391E-1219N_1567_3314_13/images_masked/global_monthly_2018_01_mosaic_L15-0391E-1219N_1567_3314_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-0391E-1219N_1567_3314_13/images_masked/global_monthly_2020_01_mosaic_L15-0391E-1219N_1567_3314_13.tif,672,224,31.573331832885742,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1298E_1322N_5193_2903_13_0006_448_0.png,L15-1298E-1322N_5193_2903_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1298E-1322N_5193_2903_13/images/global_monthly_2018_01_mosaic_L15-1298E-1322N_5193_2903_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1298E-1322N_5193_2903_13/images_masked/global_monthly_2020_01_mosaic_L15-1298E-1322N_5193_2903_13.tif,448,0,17.327890396118164,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1281E_1035N_5125_4049_13_0015_224_224.png,L15-1281E-1035N_5125_4049_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1281E-1035N_5125_4049_13/images_masked/global_monthly_2018_01_mosaic_L15-1281E-1035N_5125_4049_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1281E-1035N_5125_4049_13/images_masked/global_monthly_2020_01_mosaic_L15-1281E-1035N_5125_4049_13.tif,224,224,18.911251068115234,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0977E_1187N_3911_3441_13_0011_0_448.png,L15-0977E-1187N_3911_3441_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0977E-1187N_3911_3441_13/images/global_monthly_2018_01_mosaic_L15-0977E-1187N_3911_3441_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0977E-1187N_3911_3441_13/images_masked/global_monthly_2020_01_mosaic_L15-0977E-1187N_3911_3441_13.tif,0,448,8.772859573364258,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0586E_1127N_2345_3680_13_0011_672_672.png,L15-0586E-1127N_2345_3680_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0586E-1127N_2345_3680_13/images/global_monthly_2018_01_mosaic_L15-0586E-1127N_2345_3680_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0586E-1127N_2345_3680_13/images_masked/global_monthly_2020_01_mosaic_L15-0586E-1127N_2345_3680_13.tif,672,672,34.727962493896484,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0487E_1246N_1950_3207_13_0003_672_224.png,L15-0487E-1246N_1950_3207_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0487E-1246N_1950_3207_13/images/global_monthly_2018_01_mosaic_L15-0487E-1246N_1950_3207_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0487E-1246N_1950_3207_13/images_masked/global_monthly_2020_01_mosaic_L15-0487E-1246N_1950_3207_13.tif,672,224,18.236183166503906,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1672E_1207N_6691_3363_13_0001_224_0.png,L15-1672E-1207N_6691_3363_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1672E-1207N_6691_3363_13/images/global_monthly_2018_01_mosaic_L15-1672E-1207N_6691_3363_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1672E-1207N_6691_3363_13/images_masked/global_monthly_2020_01_mosaic_L15-1672E-1207N_6691_3363_13.tif,224,0,16.10948371887207,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0577E_1243N_2309_3217_13_0008_224_0.png,L15-0577E-1243N_2309_3217_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0577E-1243N_2309_3217_13/images/global_monthly_2018_02_mosaic_L15-0577E-1243N_2309_3217_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0577E-1243N_2309_3217_13/images_masked/global_monthly_2019_11_mosaic_L15-0577E-1243N_2309_3217_13.tif,224,0,32.04362106323242,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1203E_1203N_4815_3379_13_0008_448_448.png,L15-1203E-1203N_4815_3379_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1203E-1203N_4815_3379_13/images_masked/global_monthly_2017_07_mosaic_L15-1203E-1203N_4815_3379_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1203E-1203N_4815_3379_13/images_masked/global_monthly_2019_09_mosaic_L15-1203E-1203N_4815_3379_13.tif,448,448,34.359527587890625,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1479E_1101N_5916_3785_13_0005_448_224.png,L15-1479E-1101N_5916_3785_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1479E-1101N_5916_3785_13/images/global_monthly_2018_01_mosaic_L15-1479E-1101N_5916_3785_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1479E-1101N_5916_3785_13/images_masked/global_monthly_2020_01_mosaic_L15-1479E-1101N_5916_3785_13.tif,448,224,17.918283462524414,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1209E_1113N_4838_3737_13_0006_224_0.png,L15-1209E-1113N_4838_3737_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1209E-1113N_4838_3737_13/images/global_monthly_2018_01_mosaic_L15-1209E-1113N_4838_3737_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1209E-1113N_4838_3737_13/images_masked/global_monthly_2020_01_mosaic_L15-1209E-1113N_4838_3737_13.tif,224,0,19.846256256103516,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0391E_1219N_1567_3314_13_0000_224_0.png,L15-0391E-1219N_1567_3314_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-0391E-1219N_1567_3314_13/images_masked/global_monthly_2018_01_mosaic_L15-0391E-1219N_1567_3314_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-0391E-1219N_1567_3314_13/images_masked/global_monthly_2020_01_mosaic_L15-0391E-1219N_1567_3314_13.tif,224,0,35.05333709716797,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1630E_0988N_6522_4239_13_0002_0_672.png,L15-1630E-0988N_6522_4239_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1630E-0988N_6522_4239_13/images_masked/global_monthly_2018_01_mosaic_L15-1630E-0988N_6522_4239_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1630E-0988N_6522_4239_13/images_masked/global_monthly_2020_01_mosaic_L15-1630E-0988N_6522_4239_13.tif,0,672,36.605369567871094,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1298E_1322N_5193_2903_13_0013_672_0.png,L15-1298E-1322N_5193_2903_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1298E-1322N_5193_2903_13/images/global_monthly_2018_01_mosaic_L15-1298E-1322N_5193_2903_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1298E-1322N_5193_2903_13/images_masked/global_monthly_2020_01_mosaic_L15-1298E-1322N_5193_2903_13.tif,672,0,11.676733016967773,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1749E_1266N_6997_3126_13_0010_448_448.png,L15-1749E-1266N_6997_3126_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1749E-1266N_6997_3126_13/images_masked/global_monthly_2018_02_mosaic_L15-1749E-1266N_6997_3126_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1749E-1266N_6997_3126_13/images_masked/global_monthly_2019_10_mosaic_L15-1749E-1266N_6997_3126_13.tif,448,448,44.81658172607422,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1481E_1119N_5927_3715_13_0008_0_0.png,L15-1481E-1119N_5927_3715_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1481E-1119N_5927_3715_13/images/global_monthly_2018_01_mosaic_L15-1481E-1119N_5927_3715_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1481E-1119N_5927_3715_13/images_masked/global_monthly_2020_01_mosaic_L15-1481E-1119N_5927_3715_13.tif,0,0,31.831863403320312,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0683E_1006N_2732_4164_13_0000_224_0.png,L15-0683E-1006N_2732_4164_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0683E-1006N_2732_4164_13/images/global_monthly_2018_01_mosaic_L15-0683E-1006N_2732_4164_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0683E-1006N_2732_4164_13/images_masked/global_monthly_2020_01_mosaic_L15-0683E-1006N_2732_4164_13.tif,224,0,31.90951156616211,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1669E_1160N_6679_3549_13_0007_0_224.png,L15-1669E-1160N_6679_3549_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1669E-1160N_6679_3549_13/images/global_monthly_2017_07_mosaic_L15-1669E-1160N_6679_3549_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1669E-1160N_6679_3549_13/images_masked/global_monthly_2019_09_mosaic_L15-1669E-1160N_6679_3549_13.tif,0,224,35.52180480957031,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1748E_1247N_6993_3202_13_0004_672_448.png,L15-1748E-1247N_6993_3202_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1748E-1247N_6993_3202_13/images/global_monthly_2018_01_mosaic_L15-1748E-1247N_6993_3202_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1748E-1247N_6993_3202_13/images_masked/global_monthly_2020_01_mosaic_L15-1748E-1247N_6993_3202_13.tif,672,448,18.129369735717773,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1703E_1219N_6813_3313_13_0001_672_0.png,L15-1703E-1219N_6813_3313_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1703E-1219N_6813_3313_13/images/global_monthly_2018_01_mosaic_L15-1703E-1219N_6813_3313_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1703E-1219N_6813_3313_13/images_masked/global_monthly_2020_01_mosaic_L15-1703E-1219N_6813_3313_13.tif,672,0,19.160110473632812,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0571E_1075N_2287_3888_13_0003_0_0.png,L15-0571E-1075N_2287_3888_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0571E-1075N_2287_3888_13/images/global_monthly_2018_01_mosaic_L15-0571E-1075N_2287_3888_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0571E-1075N_2287_3888_13/images_masked/global_monthly_2020_01_mosaic_L15-0571E-1075N_2287_3888_13.tif,0,0,67.63473510742188,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1749E_1266N_6997_3126_13_0007_448_672.png,L15-1749E-1266N_6997_3126_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1749E-1266N_6997_3126_13/images_masked/global_monthly_2018_02_mosaic_L15-1749E-1266N_6997_3126_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1749E-1266N_6997_3126_13/images_masked/global_monthly_2019_10_mosaic_L15-1749E-1266N_6997_3126_13.tif,448,672,54.68519973754883,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1479E_1101N_5916_3785_13_0004_224_672.png,L15-1479E-1101N_5916_3785_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1479E-1101N_5916_3785_13/images/global_monthly_2018_01_mosaic_L15-1479E-1101N_5916_3785_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1479E-1101N_5916_3785_13/images_masked/global_monthly_2020_01_mosaic_L15-1479E-1101N_5916_3785_13.tif,224,672,34.13144302368164,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1716E_1211N_6864_3345_13_0003_0_672.png,L15-1716E-1211N_6864_3345_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1716E-1211N_6864_3345_13/images/global_monthly_2018_01_mosaic_L15-1716E-1211N_6864_3345_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1716E-1211N_6864_3345_13/images_masked/global_monthly_2020_01_mosaic_L15-1716E-1211N_6864_3345_13.tif,0,672,18.266094207763672,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1031E_1300N_4127_2991_13_0002_672_224.png,L15-1031E-1300N_4127_2991_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1031E-1300N_4127_2991_13/images_masked/global_monthly_2018_01_mosaic_L15-1031E-1300N_4127_2991_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1031E-1300N_4127_2991_13/images_masked/global_monthly_2020_01_mosaic_L15-1031E-1300N_4127_2991_13.tif,672,224,16.35650634765625,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1615E_1205N_6460_3370_13_0001_0_672.png,L15-1615E-1205N_6460_3370_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1615E-1205N_6460_3370_13/images/global_monthly_2017_07_mosaic_L15-1615E-1205N_6460_3370_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1615E-1205N_6460_3370_13/images_masked/global_monthly_2019_09_mosaic_L15-1615E-1205N_6460_3370_13.tif,0,672,35.73157501220703,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1389E_1284N_5557_3054_13_0007_0_0.png,L15-1389E-1284N_5557_3054_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1389E-1284N_5557_3054_13/images/global_monthly_2018_02_mosaic_L15-1389E-1284N_5557_3054_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1389E-1284N_5557_3054_13/images_masked/global_monthly_2020_01_mosaic_L15-1389E-1284N_5557_3054_13.tif,0,0,35.273887634277344,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1666E_1189N_6665_3433_13_0014_672_448.png,L15-1666E-1189N_6665_3433_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1666E-1189N_6665_3433_13/images_masked/global_monthly_2018_01_mosaic_L15-1666E-1189N_6665_3433_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1666E-1189N_6665_3433_13/images_masked/global_monthly_2020_01_mosaic_L15-1666E-1189N_6665_3433_13.tif,672,448,19.93094825744629,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1669E_1160N_6679_3549_13_0009_672_672.png,L15-1669E-1160N_6679_3549_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1669E-1160N_6679_3549_13/images/global_monthly_2017_07_mosaic_L15-1669E-1160N_6679_3549_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1669E-1160N_6679_3549_13/images_masked/global_monthly_2019_09_mosaic_L15-1669E-1160N_6679_3549_13.tif,672,672,47.356842041015625,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0586E_1127N_2345_3680_13_0008_224_448.png,L15-0586E-1127N_2345_3680_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0586E-1127N_2345_3680_13/images/global_monthly_2018_01_mosaic_L15-0586E-1127N_2345_3680_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0586E-1127N_2345_3680_13/images_masked/global_monthly_2020_01_mosaic_L15-0586E-1127N_2345_3680_13.tif,224,448,44.66543197631836,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1203E_1203N_4815_3378_13_0004_0_224.png,L15-1203E-1203N_4815_3378_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1203E-1203N_4815_3378_13/images/global_monthly_2017_07_mosaic_L15-1203E-1203N_4815_3378_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1203E-1203N_4815_3378_13/images_masked/global_monthly_2019_09_mosaic_L15-1203E-1203N_4815_3378_13.tif,0,224,32.39303207397461,1,Urban Expansion
